family,variant,pattern_family,direction_id,rho,s,s_max,best_error,I_001,optimizer_success,control_effort
symmetric_tree,2,regional,13,0.35,0.1341768937988421,0.38336255371097744,0.018323919504171875,0,True,1.087414010337805
symmetric_tree,2,regional,13,0.375,0.14376095764161653,0.38336255371097744,0.020393319120465627,0,True,1.1034983640318938
symmetric_tree,2,regional,13,0.4,0.153345021484391,0.38336255371097744,0.02266059218335796,0,True,1.1206111420698226
symmetric_tree,2,regional,13,0.425,0.1629290853271654,0.38336255371097744,0.025072114909782048,0,True,1.1387153587590604
symmetric_tree,2,regional,13,0.45,0.17251314916993984,0.38336255371097744,0.02759008859347325,0,True,1.157777112603251
symmetric_tree,2,regional,13,0.475,0.18209721301271428,0.38336255371097744,0.030187887732327796,0,True,1.1777656838168722
symmetric_tree,2,regional,13,0.5,0.19168127685548872,0.38336255371097744,0.032846577865602494,0,True,1.1986536099235352
symmetric_tree,2,regional,13,0.525,0.20126534069826316,0.38336255371097744,0.03555250095028597,0,True,1.2204167349118995
symmetric_tree,2,regional,13,0.55,0.21084940454103762,0.38336255371097744,0.03831768237667737,0,False,1.2274190241552252
symmetric_tree,2,regional,13,0.575,0.220433468383812,0.38336255371097744,0.04116394252826355,0,True,1.2325050492985719
symmetric_tree,2,regional,13,0.6,0.23001753222658644,0.38336255371097744,0.0440760398047818,0,True,1.2380927613094923
symmetric_tree,2,regional,13,0.625,0.2396015960693609,0.38336255371097744,0.047041748946308394,0,True,1.2441975718081781
symmetric_tree,2,regional,13,0.65,0.24918565991213534,0.38336255371097744,0.05005154085175177,0,True,1.250835501896898
symmetric_tree,2,regional,13,0.675,0.2587697237549098,0.38336255371097744,0.0530979197143722,0,True,1.258023230658273
symmetric_tree,2,regional,13,0.7,0.2683537875976842,0.38336255371097744,0.056174933493556775,0,True,1.265778157334984
symmetric_tree,2,regional,13,0.725,0.2779378514404586,0.38336255371097744,0.05927781175675608,0,True,1.2741184640877912
symmetric_tree,2,regional,13,0.75,0.28752191528323306,0.38336255371097744,0.06240269640797233,0,True,1.2830631991412624
symmetric_tree,2,regional,13,0.775,0.2971059791260075,0.38336255371097744,0.0655464401013052,0,True,1.2926323447099106
symmetric_tree,2,regional,13,0.8,0.306690042968782,0.38336255371097744,0.06870645413332496,0,True,1.3028469281184554
symmetric_tree,2,regional,13,0.825,0.3162741068115564,0.38336255371097744,0.07188059270656896,0,True,1.313729121464083
symmetric_tree,2,regional,13,0.85,0.3258581706543308,0.38336255371097744,0.07506706411451626,0,True,1.3253023590459938
symmetric_tree,2,regional,13,0.875,0.33544223449710525,0.38336255371097744,0.07826436200692116,0,True,1.3375914969061555
symmetric_tree,2,regional,13,0.9,0.3450262983398797,0.38336255371097744,0.08147121175347882,0,True,1.350622912350537
symmetric_tree,2,regional,13,0.925,0.3546103621826541,0.38336255371097744,0.08468652825250449,0,False,1.3644247587237566
symmetric_tree,2,regional,13,0.95,0.36419442602542856,0.38336255371097744,0.08790938248558322,0,False,1.3790270757764174
symmetric_tree,2,regional,13,0.975,0.373778489868203,0.38336255371097744,0.09113969456107149,0,True,1.3862943611198906
symmetric_tree,2,multifocal,14,0.0,0.0,0.2545023375551518,0.002473264777732155,1,True,0.11940940796599564
symmetric_tree,2,multifocal,14,0.025,0.006362558438878795,0.2545023375551518,0.0025317949288620823,1,True,0.11747806914492784
symmetric_tree,2,multifocal,14,0.05,0.01272511687775759,0.2545023375551518,0.0029317830922334608,1,True,0.14345807582205355
symmetric_tree,2,multifocal,14,0.075,0.019087675316636382,0.2545023375551518,0.0035599351503999496,1,True,0.1859659924175406
symmetric_tree,2,multifocal,14,0.1,0.02545023375551518,0.2545023375551518,0.004317793891242755,1,True,0.23627274719687927
symmetric_tree,2,multifocal,14,0.125,0.03181279219439397,0.2545023375551518,0.005148394850485558,1,True,0.2904239695186061
symmetric_tree,2,multifocal,14,0.15,0.038175350633272764,0.2545023375551518,0.006021711934559154,1,True,0.3467222553184205
symmetric_tree,2,multifocal,14,0.175,0.044537909072151556,0.2545023375551518,0.0069215951446304005,1,True,0.4043923933030429
symmetric_tree,2,multifocal,14,0.2,0.05090046751103036,0.2545023375551518,0.007838900669518846,1,True,0.4630595090491604
symmetric_tree,2,multifocal,14,0.225,0.05726302594990915,0.2545023375551518,0.008768162162280515,1,True,0.5225396129011737
symmetric_tree,2,multifocal,14,0.25,0.06362558438878795,0.2545023375551518,0.00970594618461103,1,True,0.5827483558434823
symmetric_tree,2,multifocal,14,0.275,0.06998814282766674,0.2545023375551518,0.010650001624888893,0,True,0.6436579553741042
symmetric_tree,2,multifocal,14,0.3,0.07635070126654553,0.2545023375551518,0.011598797244488741,0,True,0.7052754344777441
symmetric_tree,2,multifocal,14,0.325,0.08271325970542433,0.2545023375551518,0.012551258106836783,0,True,0.7676310633197431
symmetric_tree,2,multifocal,14,0.35,0.08907581814430311,0.2545023375551518,0.0135066088359427,0,True,0.8307720334038305
symmetric_tree,2,multifocal,14,0.375,0.09543837658318191,0.2545023375551518,0.014464276824886466,0,True,0.8947590477564388
symmetric_tree,2,multifocal,14,0.4,0.10180093502206072,0.2545023375551518,0.015469916580779045,0,True,0.9281367990409057
symmetric_tree,2,multifocal,14,0.425,0.10816349346093951,0.2545023375551518,0.016599731866569527,0,True,0.9558656713803644
symmetric_tree,2,multifocal,14,0.45,0.1145260518998183,0.2545023375551518,0.017832258261976333,0,True,0.9852559263103613
symmetric_tree,2,multifocal,14,0.475,0.12088861033869709,0.2545023375551518,0.019156907665674152,0,False,0.999125191265934
symmetric_tree,2,multifocal,14,0.5,0.1272511687775759,0.2545023375551518,0.02059730004127808,0,True,1.0004970110516225
symmetric_tree,2,multifocal,14,0.525,0.1336137272164547,0.2545023375551518,0.02213591295178794,0,True,1.0028788678131664
symmetric_tree,2,multifocal,14,0.55,0.1399762856553335,0.2545023375551518,0.023753667737157185,0,True,1.006250416096367
symmetric_tree,2,multifocal,14,0.575,0.14633884409421227,0.2545023375551518,0.025435468056727813,0,True,1.010591033305322
symmetric_tree,2,multifocal,14,0.6,0.15270140253309106,0.2545023375551518,0.027169423164686624,0,True,1.0158799300771824
symmetric_tree,2,multifocal,14,0.625,0.15906396097196987,0.2545023375551518,0.02894616193000773,0,True,1.0220962834459324
symmetric_tree,2,multifocal,14,0.65,0.16542651941084865,0.2545023375551518,0.0307582711054129,0,True,1.0292193505301674
symmetric_tree,2,multifocal,14,0.675,0.17178907784972747,0.2545023375551518,0.03259985288079315,0,True,1.037228641696785
symmetric_tree,2,multifocal,14,0.7,0.17815163628860622,0.2545023375551518,0.034466183279325616,0,True,1.046104029903253
symmetric_tree,2,multifocal,14,0.725,0.18451419472748504,0.2545023375551518,0.03635345083177393,0,False,1.0558258975648234
symmetric_tree,2,multifocal,14,0.75,0.19087675316636382,0.2545023375551518,0.038258557218637676,0,True,1.0663752792039713
symmetric_tree,2,multifocal,14,0.775,0.19723931160524263,0.2545023375551518,0.040178965007386304,0,True,1.0777339824571748
symmetric_tree,2,multifocal,14,0.8,0.20360187004412145,0.2545023375551518,0.0421125809374966,0,True,1.0898847218477
symmetric_tree,2,multifocal,14,0.825,0.2099644284830002,0.2545023375551518,0.044057665994796644,0,True,1.1028112251217577
symmetric_tree,2,multifocal,14,0.85,0.21632698692187902,0.2545023375551518,0.04601276570844605,0,True,1.1164983307871452
symmetric_tree,2,multifocal,14,0.875,0.2226895453607578,0.2545023375551518,0.047976655770395955,0,True,1.130932149098262
symmetric_tree,2,multifocal,14,0.9,0.2290521037996366,0.2545023375551518,0.04994829932261176,0,True,1.146100052824295
symmetric_tree,2,multifocal,14,0.925,0.2354146622385154,0.2545023375551518,0.051926813180386826,0,True,1.1619908627118174
symmetric_tree,2,multifocal,14,0.95,0.24177722067739418,0.2545023375551518,0.053911440942158134,0,False,1.17859486794942
symmetric_tree,2,multifocal,14,0.975,0.24813977911627297,0.2545023375551518,0.05590153144045558,0,True,1.1959039498687367
symmetric_tree,2,localized,15,0.0,0.0,0.47499395278892037,0.002473264777732153,1,True,0.11940940828043843
symmetric_tree,2,localized,15,0.025,0.01187484881972301,0.47499395278892037,0.0034710648971730523,1,True,0.07594043194978045
symmetric_tree,2,localized,15,0.05,0.02374969763944602,0.47499395278892037,0.005257371675758633,1,True,0.16105454883044043
symmetric_tree,2,localized,15,0.075,0.03562454645916903,0.47499395278892037,0.007272691036392031,1,True,0.2653838479932092
symmetric_tree,2,localized,15,0.1,0.04749939527889204,0.47499395278892037,0.009370406898402576,1,True,0.3686732568439621
symmetric_tree,2,localized,15,0.125,0.059374244098615046,0.47499395278892037,0.011505539036894788,0,True,0.4688893850038688
symmetric_tree,2,localized,15,0.15,0.07124909291833806,0.47499395278892037,0.013660554314318825,0,True,0.5659177348978979
symmetric_tree,2,localized,15,0.175,0.08312394173806106,0.47499395278892037,0.015827333078458457,0,True,0.6600059549305867
symmetric_tree,2,localized,15,0.2,0.09499879055778408,0.47499395278892037,0.018001628069025912,0,True,0.7514780142335731
symmetric_tree,2,localized,15,0.225,0.10687363937750709,0.47499395278892037,0.020195064151021094,0,True,0.8235232689879572
symmetric_tree,2,localized,15,0.25,0.11874848819723009,0.47499395278892037,0.022718665822904428,0,False,0.8398235132707513
symmetric_tree,2,localized,15,0.275,0.1306233370169531,0.47499395278892037,0.025596108277249115,0,True,0.8587866276706435
symmetric_tree,2,localized,15,0.3,0.14249818583667612,0.47499395278892037,0.028721238875915905,0,True,0.8801552698103309
symmetric_tree,2,localized,15,0.325,0.15437303465639912,0.47499395278892037,0.0320216206281489,0,True,0.9036865829916939
symmetric_tree,2,localized,15,0.35,0.16624788347612213,0.47499395278892037,0.03544833753785453,0,True,0.9291556348248926
symmetric_tree,2,localized,15,0.375,0.17812273229584513,0.47499395278892037,0.038968075423366076,0,True,0.956357312525441
symmetric_tree,2,localized,15,0.4,0.18999758111556816,0.47499395278892037,0.042557760651419786,0,True,0.9851069971742062
symmetric_tree,2,localized,15,0.425,0.20187242993529114,0.47499395278892037,0.046201092006410725,0,True,1.0152403115770663
symmetric_tree,2,localized,15,0.45,0.21374727875501418,0.47499395278892037,0.049888510042229495,0,True,1.0389402928076243
symmetric_tree,2,localized,15,0.475,0.22562212757473715,0.47499395278892037,0.053630313625657816,0,True,1.0520208137930074
symmetric_tree,2,localized,15,0.5,0.23749697639446019,0.47499395278892037,0.05742036841030304,0,True,1.0662299106899384
symmetric_tree,2,localized,15,0.525,0.24937182521418322,0.47499395278892037,0.06124971788179237,0,True,1.081520336974391
symmetric_tree,2,localized,15,0.55,0.2612466740339062,0.47499395278892037,0.06511142938270599,0,True,1.097847471991653
symmetric_tree,2,localized,15,0.575,0.2731215228536292,0.47499395278892037,0.06900006953152131,0,True,1.115169692395205
symmetric_tree,2,localized,15,0.6,0.28499637167335223,0.47499395278892037,0.07291132983210614,0,False,1.1334483780200981
symmetric_tree,2,localized,15,0.625,0.29687122049307524,0.47499395278892037,0.07684175625174951,0,False,1.1526481563599973
symmetric_tree,2,localized,15,0.65,0.30874606931279824,0.47499395278892037,0.08078855149868773,0,True,1.172736919268542
symmetric_tree,2,localized,15,0.675,0.32062091813252125,0.47499395278892037,0.08474942870659764,0,True,1.1936859275454537
symmetric_tree,2,localized,15,0.7,0.33249576695224425,0.47499395278892037,0.08872294796006261,0,True,1.2088383270088277
symmetric_tree,2,localized,15,0.725,0.34437061577196726,0.47499395278892037,0.09271397438393753,0,True,1.209250989907346
symmetric_tree,2,localized,15,0.75,0.35624546459169026,0.47499395278892037,0.09672244314649792,0,True,1.209673958284521
symmetric_tree,2,localized,15,0.775,0.3681203134114133,0.47499395278892037,0.10074627229436472,0,True,1.2101072496036713
symmetric_tree,2,localized,15,0.8,0.37999516223113633,0.47499395278892037,0.10478369226656258,0,True,1.2105508830583689
symmetric_tree,2,localized,15,0.825,0.3918700110508593,0.47499395278892037,0.10883319052402045,0,True,1.2110048771802482
symmetric_tree,2,localized,15,0.85,0.4037448598705823,0.47499395278892037,0.11289346732686725,0,True,1.2114692500821378
symmetric_tree,2,localized,15,0.875,0.41561970869030535,0.47499395278892037,0.11696340017863627,0,True,1.2119440224675309
symmetric_tree,2,localized,15,0.9,0.42749455751002835,0.47499395278892037,0.12104201505441745,0,True,1.2124292113686799
symmetric_tree,2,localized,15,0.925,0.43936940632975136,0.47499395278892037,0.12512846297441876,0,True,1.2129248359819538
symmetric_tree,2,localized,15,0.95,0.4512442551494743,0.47499395278892037,0.12922200081668678,0,True,1.2134309155562173
symmetric_tree,2,localized,15,0.975,0.46311910396919737,0.47499395278892037,0.13332197551272548,0,True,1.2139474689557577
symmetric_tree,2,regional,16,0.0,0.0,0.4121954354488222,0.0024732647777321523,1,True,0.1194094080049391
symmetric_tree,2,regional,16,0.025,0.010304885886220555,0.4121954354488222,0.0021231940144338835,1,True,0.21751954313158903
symmetric_tree,2,regional,16,0.05,0.02060977177244111,0.4121954354488222,0.00177344205659193,1,True,0.31921978734256523
symmetric_tree,2,regional,16,0.075,0.030914657658661665,0.4121954354488222,0.0014242437910181663,1,True,0.4236669396391233
symmetric_tree,2,regional,16,0.1,0.04121954354488222,0.4121954354488222,0.0010761383588657931,1,True,0.5311860124118544
symmetric_tree,2,regional,16,0.125,0.051524429431102775,0.4121954354488222,0.0007306893331605576,1,True,0.6424314569051279
symmetric_tree,2,regional,16,0.15,0.06182931531732333,0.4121954354488222,0.00039493009352365577,1,True,0.7582843888596668
symmetric_tree,2,regional,16,0.175,0.07213420120354389,0.4121954354488222,0.0017044534142236635,1,True,0.8161829488101646
symmetric_tree,2,regional,16,0.2,0.08243908708976444,0.4121954354488222,0.003965723940561527,1,True,0.8602310661801958
symmetric_tree,2,regional,16,0.225,0.092743972975985,0.4121954354488222,0.00623921441211076,1,True,0.910868803158018
symmetric_tree,2,regional,16,0.25,0.10304885886220555,0.4121954354488222,0.008515142498155982,1,True,0.9676983085581394
symmetric_tree,2,regional,16,0.275,0.11335374474842612,0.4121954354488222,0.010791966096294847,0,True,1.0304150181602083
symmetric_tree,2,regional,16,0.3,0.12365863063464666,0.4121954354488222,0.013169100550287275,0,True,1.0644524155418853
symmetric_tree,2,regional,16,0.325,0.13396351652086722,0.4121954354488222,0.015825101802909688,0,True,1.088764717278858
symmetric_tree,2,regional,16,0.35,0.14426840240708777,0.4121954354488222,0.01865158725912202,0,True,1.1161312444018727
symmetric_tree,2,regional,16,0.375,0.15457328829330833,0.4121954354488222,0.021581677180889828,0,True,1.1464170807319403
symmetric_tree,2,regional,16,0.4,0.16487817417952888,0.4121954354488222,0.024578346059874485,0,True,1.1794947333763672
symmetric_tree,2,regional,16,0.425,0.17518306006574944,0.4121954354488222,0.027619931617965027,0,True,1.215247297009947
symmetric_tree,2,regional,16,0.45,0.18548794595197,0.4121954354488222,0.030693083464625848,0,True,1.253570912614061
symmetric_tree,2,regional,16,0.475,0.19579283183819055,0.4121954354488222,0.033789189765296594,0,True,1.2943766094404225
symmetric_tree,2,regional,16,0.5,0.2060977177244111,0.4121954354488222,0.036903950826691075,0,True,1.3308719823485313
symmetric_tree,2,regional,16,0.525,0.21640260361063166,0.4121954354488222,0.040056111348695994,0,True,1.3526864592877712
symmetric_tree,2,regional,16,0.55,0.22670748949685224,0.4121954354488222,0.043245173939730076,0,True,1.3761489198212185
symmetric_tree,2,regional,16,0.575,0.23701237538307274,0.4121954354488222,0.04647002573380277,0,True,1.3862943611198906
symmetric_tree,2,regional,16,0.6,0.24731726126929332,0.4121954354488222,0.04974970877932541,0,True,1.3862943611198906
symmetric_tree,2,regional,16,0.625,0.2576221471555139,0.4121954354488222,0.05307684451657891,0,True,1.3862943611198906
symmetric_tree,2,regional,16,0.65,0.26792703304173443,0.4121954354488222,0.05644304201873339,0,True,1.3862943611198906
symmetric_tree,2,regional,16,0.675,0.278231918927955,0.4121954354488222,0.059841709777561675,0,True,1.3862943611198906
symmetric_tree,2,regional,16,0.7,0.28853680481417554,0.4121954354488222,0.06326761520839347,0,True,1.3862943611198906
symmetric_tree,2,regional,16,0.725,0.29884169070039607,0.4121954354488222,0.06671656246761198,0,True,1.3862943611198906
symmetric_tree,2,regional,16,0.75,0.30914657658661665,0.4121954354488222,0.07018515476305663,0,True,1.3862943611198906
