family,beta_label,beta_value,direction_id,pattern_family,rho,s,best_error,I_001
grid_lattice,frozen,0.6931471805599453,16,regional,0.3,0.07641697198657155,0.008103845942444992,1
grid_lattice,frozen,0.6931471805599453,16,regional,0.4,0.1018892959820954,0.015369179349917326,0
grid_lattice,frozen,0.6931471805599453,16,regional,0.5,0.12736161997761924,0.023808692463738266,0
grid_lattice,frozen,0.6931471805599453,16,regional,0.6,0.1528339439731431,0.03252074427019942,0
grid_lattice,frozen,0.6931471805599453,16,regional,0.7,0.17830626796866694,0.04133335925199461,0
grid_lattice,frozen,0.6931471805599453,16,regional,0.8,0.2037785919641908,0.05019359694555758,0
grid_lattice,frozen,0.6931471805599453,16,regional,0.9,0.22925091595971464,0.05908003528878115,0
grid_lattice,frozen,0.6931471805599453,17,multifocal,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,frozen,0.6931471805599453,17,multifocal,0.1,0.019354423283767755,0.002757648744315786,1
grid_lattice,frozen,0.6931471805599453,17,multifocal,0.2,0.03870884656753551,0.005515297488631577,1
grid_lattice,frozen,0.6931471805599453,17,multifocal,0.3,0.058063269851303265,0.008825462173818641,1
grid_lattice,frozen,0.6931471805599453,17,multifocal,0.4,0.07741769313507102,0.012648519493025086,0
grid_lattice,frozen,0.6931471805599453,17,multifocal,0.5,0.09677211641883877,0.01719372495421313,0
grid_lattice,frozen,0.6931471805599453,17,multifocal,0.6,0.11612653970260653,0.022799635704352453,0
grid_lattice,frozen,0.6931471805599453,17,multifocal,0.7,0.13548096298637427,0.028868339793801056,0
grid_lattice,frozen,0.6931471805599453,17,multifocal,0.8,0.15483538627014204,0.03518057895702891,0
grid_lattice,frozen,0.6931471805599453,17,multifocal,0.9,0.1741898095539098,0.04163549914933938,0
grid_lattice,frozen,0.6931471805599453,18,localized,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,frozen,0.6931471805599453,18,localized,0.1,0.04313318311791699,0.004417576551703797,1
grid_lattice,frozen,0.6931471805599453,18,localized,0.2,0.08626636623583397,0.013591820537549662,0
grid_lattice,frozen,0.6931471805599453,18,localized,0.3,0.12939954935375095,0.02624179510109224,0
grid_lattice,frozen,0.6931471805599453,18,localized,0.4,0.17253273247166795,0.040572591975135644,0
grid_lattice,frozen,0.6931471805599453,18,localized,0.5,0.21566591558958492,0.055368921422980985,0
grid_lattice,frozen,0.6931471805599453,18,localized,0.6,0.2587990987075019,0.07033763754202227,0
grid_lattice,frozen,0.6931471805599453,18,localized,0.7,0.30193228182541887,0.08538812918624468,0
grid_lattice,frozen,0.6931471805599453,18,localized,0.8,0.3450654649433359,0.10048367187548035,0
grid_lattice,frozen,0.6931471805599453,18,localized,0.9,0.38819864806125287,0.11561372027659907,0
grid_lattice,frozen,0.6931471805599453,19,regional,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,frozen,0.6931471805599453,19,regional,0.1,0.0374215047581553,0.0043728713012304715,1
grid_lattice,frozen,0.6931471805599453,19,regional,0.2,0.0748430095163106,0.008795560098390037,1
grid_lattice,frozen,0.6931471805599453,19,regional,0.3,0.11226451427446588,0.016231640077234225,0
grid_lattice,frozen,0.6931471805599453,19,regional,0.4,0.1496860190326212,0.027791397802291177,0
grid_lattice,frozen,0.6931471805599453,19,regional,0.5,0.18710752379077647,0.04036676791958462,0
grid_lattice,frozen,0.6931471805599453,19,regional,0.6,0.22452902854893175,0.05325302195170137,0
grid_lattice,frozen,0.6931471805599453,19,regional,0.7,0.26195053330708706,0.06627507070003268,0
grid_lattice,frozen,0.6931471805599453,19,regional,0.8,0.2993720380652424,0.07936610044717726,0
grid_lattice,frozen,0.6931471805599453,19,regional,0.9,0.33679354282339763,0.09249682728980325,0
grid_lattice,high,1.3862943611198906,0,localized,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,0,localized,0.1,0.041872409631777525,0.0012847816343817605,1
grid_lattice,high,1.3862943611198906,0,localized,0.2,0.08374481926355505,0.006086177352511821,1
grid_lattice,high,1.3862943611198906,0,localized,0.3,0.12561722889533256,0.014068016225231314,0
grid_lattice,high,1.3862943611198906,0,localized,0.4,0.1674896385271101,0.022936277106517442,0
grid_lattice,high,1.3862943611198906,0,localized,0.5,0.20936204815888762,0.03447863378220535,0
grid_lattice,high,1.3862943611198906,0,localized,0.6,0.2512344577906651,0.0469880783346152,0
grid_lattice,high,1.3862943611198906,0,localized,0.7,0.29310686742244263,0.06021783462434306,0
grid_lattice,high,1.3862943611198906,0,localized,0.8,0.3349792770542202,0.07396739650653235,0
grid_lattice,high,1.3862943611198906,0,localized,0.9,0.3768516866859977,0.08799343113499702,0
grid_lattice,high,1.3862943611198906,1,regional,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,1,regional,0.1,0.037708544536034276,0.0016498503613288989,1
grid_lattice,high,1.3862943611198906,1,regional,0.2,0.07541708907206855,0.003398472008016649,1
grid_lattice,high,1.3862943611198906,1,regional,0.3,0.11312563360810281,0.008153963842419726,1
grid_lattice,high,1.3862943611198906,1,regional,0.4,0.1508341781441371,0.014233818561811431,0
grid_lattice,high,1.3862943611198906,1,regional,0.5,0.18854272268017136,0.023613128485520312,0
grid_lattice,high,1.3862943611198906,1,regional,0.6,0.22625126721620561,0.034414321815462647,0
grid_lattice,high,1.3862943611198906,1,regional,0.7,0.26395981175223987,0.046421326827094975,0
grid_lattice,high,1.3862943611198906,1,regional,0.8,0.3016683562882742,0.05900014580926245,0
grid_lattice,high,1.3862943611198906,1,regional,0.9,0.33937690082430844,0.071851084956297,0
grid_lattice,high,1.3862943611198906,2,multifocal,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,2,multifocal,0.1,0.030236564897479307,0.004774332655998472,1
grid_lattice,high,1.3862943611198906,2,multifocal,0.2,0.06047312979495861,0.009548665311996957,1
grid_lattice,high,1.3862943611198906,2,multifocal,0.3,0.09070969469243792,0.01442655347826647,0
grid_lattice,high,1.3862943611198906,2,multifocal,0.4,0.12094625958991723,0.020715692764265034,0
grid_lattice,high,1.3862943611198906,2,multifocal,0.5,0.15118282448739653,0.029110772941429115,0
grid_lattice,high,1.3862943611198906,2,multifocal,0.6,0.18141938938487584,0.03864920084745685,0
grid_lattice,high,1.3862943611198906,2,multifocal,0.7,0.21165595428235515,0.04866323870646381,0
grid_lattice,high,1.3862943611198906,2,multifocal,0.8,0.24189251917983445,0.058910842185569655,0
grid_lattice,high,1.3862943611198906,2,multifocal,0.9,0.2721290840773138,0.06928845721315717,0
grid_lattice,high,1.3862943611198906,3,localized,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,3,localized,0.1,0.045796884163396584,0.003720377905159344,1
grid_lattice,high,1.3862943611198906,3,localized,0.2,0.09159376832679317,0.01133701029092102,0
grid_lattice,high,1.3862943611198906,3,localized,0.3,0.13739065249018972,0.021251179573817537,0
grid_lattice,high,1.3862943611198906,3,localized,0.4,0.18318753665358634,0.0331390999354404,0
grid_lattice,high,1.3862943611198906,3,localized,0.5,0.2289844208169829,0.04722198731165359,0
grid_lattice,high,1.3862943611198906,3,localized,0.6,0.27478130498037945,0.06215648289461318,0
grid_lattice,high,1.3862943611198906,3,localized,0.7,0.320578189143776,0.07753918756040512,0
grid_lattice,high,1.3862943611198906,3,localized,0.8,0.36637507330717267,0.09314831083149072,0
grid_lattice,high,1.3862943611198906,3,localized,0.9,0.41217195747056923,0.10888652338799927,0
grid_lattice,high,1.3862943611198906,4,regional,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,4,regional,0.1,0.02272447505344724,0.001232429113664926,1
grid_lattice,high,1.3862943611198906,4,regional,0.2,0.04544895010689448,0.002464858227329873,1
grid_lattice,high,1.3862943611198906,4,regional,0.3,0.06817342516034171,0.003699090855210723,1
grid_lattice,high,1.3862943611198906,4,regional,0.4,0.09089790021378896,0.006140171746351827,1
grid_lattice,high,1.3862943611198906,4,regional,0.5,0.11362237526723619,0.009481174662531284,1
grid_lattice,high,1.3862943611198906,4,regional,0.6,0.13634685032068342,0.014141510894726497,0
grid_lattice,high,1.3862943611198906,4,regional,0.7,0.15907132537413066,0.020751833051885767,0
grid_lattice,high,1.3862943611198906,4,regional,0.8,0.18179580042757792,0.028003936774181067,0
grid_lattice,high,1.3862943611198906,4,regional,0.9,0.20452027548102514,0.0355136608126202,0
grid_lattice,high,1.3862943611198906,5,multifocal,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,5,multifocal,0.1,0.036681245730751794,0.0035690990705688715,1
grid_lattice,high,1.3862943611198906,5,multifocal,0.2,0.07336249146150359,0.007138198141137748,1
grid_lattice,high,1.3862943611198906,5,multifocal,0.3,0.11004373719225538,0.010707297211706622,0
grid_lattice,high,1.3862943611198906,5,multifocal,0.4,0.14672498292300717,0.014855710645392818,0
grid_lattice,high,1.3862943611198906,5,multifocal,0.5,0.18340622865375897,0.02302045957690436,0
grid_lattice,high,1.3862943611198906,5,multifocal,0.6,0.22008747438451076,0.03292790846930041,0
grid_lattice,high,1.3862943611198906,5,multifocal,0.7,0.2567687201152625,0.04340056370454019,0
grid_lattice,high,1.3862943611198906,5,multifocal,0.8,0.29344996584601435,0.05412410620248722,0
grid_lattice,high,1.3862943611198906,5,multifocal,0.9,0.33013121157676617,0.06519200916100305,0
grid_lattice,high,1.3862943611198906,6,localized,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,6,localized,0.1,0.05669211783719191,0.011895576493049802,0
grid_lattice,high,1.3862943611198906,6,localized,0.2,0.11338423567438383,0.02379115298609961,0
grid_lattice,high,1.3862943611198906,6,localized,0.3,0.17007635351157574,0.03691566220363407,0
grid_lattice,high,1.3862943611198906,6,localized,0.4,0.22676847134876765,0.05294203324242502,0
grid_lattice,high,1.3862943611198906,6,localized,0.5,0.28346058918595957,0.07014610807125615,0
grid_lattice,high,1.3862943611198906,6,localized,0.6,0.3401527070231515,0.08806030932719336,0
grid_lattice,high,1.3862943611198906,6,localized,0.7,0.3968448248603434,0.10671697169468523,0
grid_lattice,high,1.3862943611198906,6,localized,0.8,0.4535369426975353,0.12580037099755065,0
grid_lattice,high,1.3862943611198906,6,localized,0.9,0.5102290605347273,0.1451428733861054,0
grid_lattice,high,1.3862943611198906,7,regional,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,7,regional,0.1,0.04536612037141965,0.008236235417098706,1
grid_lattice,high,1.3862943611198906,7,regional,0.2,0.0907322407428393,0.016472470834197426,0
grid_lattice,high,1.3862943611198906,7,regional,0.3,0.13609836111425894,0.02473070854782432,0
grid_lattice,high,1.3862943611198906,7,regional,0.4,0.1814644814856786,0.03471638196811888,0
grid_lattice,high,1.3862943611198906,7,regional,0.5,0.22683060185709822,0.04666290942861686,0
grid_lattice,high,1.3862943611198906,7,regional,0.6,0.2721967222285179,0.059937641960529836,0
grid_lattice,high,1.3862943611198906,7,regional,0.7,0.3175628425999375,0.07430462516865788,0
grid_lattice,high,1.3862943611198906,7,regional,0.8,0.3629289629713572,0.08924290781011295,0
grid_lattice,high,1.3862943611198906,7,regional,0.9,0.4082950833427768,0.10450807187362335,0
grid_lattice,high,1.3862943611198906,8,multifocal,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,8,multifocal,0.1,0.03795650941695233,0.00404608359912028,1
grid_lattice,high,1.3862943611198906,8,multifocal,0.2,0.07591301883390467,0.008092167198240581,1
grid_lattice,high,1.3862943611198906,8,multifocal,0.3,0.11386952825085697,0.012138250797360863,0
grid_lattice,high,1.3862943611198906,8,multifocal,0.4,0.15182603766780933,0.01652368124943115,0
grid_lattice,high,1.3862943611198906,8,multifocal,0.5,0.18978254708476164,0.02371594915160165,0
grid_lattice,high,1.3862943611198906,8,multifocal,0.6,0.22773905650171394,0.034510848622854445,0
grid_lattice,high,1.3862943611198906,8,multifocal,0.7,0.2656955659186663,0.04668102994860629,0
grid_lattice,high,1.3862943611198906,8,multifocal,0.8,0.30365207533561867,0.05939202466018126,0
grid_lattice,high,1.3862943611198906,8,multifocal,0.9,0.34160858475257094,0.07235938626873693,0
grid_lattice,high,1.3862943611198906,9,localized,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,9,localized,0.1,0.0660265158788706,0.008025832104182132,1
grid_lattice,high,1.3862943611198906,9,localized,0.2,0.1320530317577412,0.023651476356232843,0
grid_lattice,high,1.3862943611198906,9,localized,0.3,0.19807954763661179,0.04090893740934027,0
grid_lattice,high,1.3862943611198906,9,localized,0.4,0.2641060635154824,0.06026960558412988,0
grid_lattice,high,1.3862943611198906,9,localized,0.5,0.330132579394353,0.08119449482312276,0
grid_lattice,high,1.3862943611198906,9,localized,0.6,0.39615909527322357,0.10302325585834879,0
grid_lattice,high,1.3862943611198906,9,localized,0.7,0.4621856111520941,0.12539900998613654,0
grid_lattice,high,1.3862943611198906,9,localized,0.8,0.5282121270309648,0.14807399286548345,0
grid_lattice,high,1.3862943611198906,9,localized,0.9,0.5942386429098354,0.17092916141058848,0
grid_lattice,high,1.3862943611198906,10,regional,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,10,regional,0.1,0.03931157130270516,0.0008157376009922335,1
grid_lattice,high,1.3862943611198906,10,regional,0.2,0.07862314260541033,0.004474519714988172,1
grid_lattice,high,1.3862943611198906,10,regional,0.3,0.11793471390811548,0.011761144157468597,0
grid_lattice,high,1.3862943611198906,10,regional,0.4,0.15724628521082065,0.020039008970761243,0
grid_lattice,high,1.3862943611198906,10,regional,0.5,0.1965578565135258,0.03125915786435705,0
grid_lattice,high,1.3862943611198906,10,regional,0.6,0.23586942781623096,0.04343048103064583,0
grid_lattice,high,1.3862943611198906,10,regional,0.7,0.2751809991189361,0.05593547243944333,0
grid_lattice,high,1.3862943611198906,10,regional,0.8,0.3144925704216413,0.06871413335828795,0
grid_lattice,high,1.3862943611198906,10,regional,0.9,0.3538041417243465,0.08182358753448946,0
grid_lattice,high,1.3862943611198906,11,multifocal,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,11,multifocal,0.1,0.03759235840078901,0.0011868389425688873,1
grid_lattice,high,1.3862943611198906,11,multifocal,0.2,0.07518471680157802,0.0025087425512815443,1
grid_lattice,high,1.3862943611198906,11,multifocal,0.3,0.11277707520236703,0.007386822831114108,1
grid_lattice,high,1.3862943611198906,11,multifocal,0.4,0.15036943360315605,0.014174144427780238,0
grid_lattice,high,1.3862943611198906,11,multifocal,0.5,0.18796179200394506,0.024702565486645057,0
grid_lattice,high,1.3862943611198906,11,multifocal,0.6,0.22555415040473406,0.03614673217483099,0
grid_lattice,high,1.3862943611198906,11,multifocal,0.7,0.26314650880552304,0.04785409999310921,0
grid_lattice,high,1.3862943611198906,11,multifocal,0.8,0.3007388672063121,0.05966994770666881,0
grid_lattice,high,1.3862943611198906,11,multifocal,0.9,0.3383312256071011,0.07154054491277828,0
grid_lattice,high,1.3862943611198906,12,localized,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,12,localized,0.1,0.06294493401967982,0.006282604870266508,1
grid_lattice,high,1.3862943611198906,12,localized,0.2,0.12588986803935964,0.012635049748853449,0
grid_lattice,high,1.3862943611198906,12,localized,0.3,0.18883480205903946,0.021234602139782538,0
grid_lattice,high,1.3862943611198906,12,localized,0.4,0.2517797360787193,0.0338547632194263,0
grid_lattice,high,1.3862943611198906,12,localized,0.5,0.3147246700983991,0.05199784606582637,0
grid_lattice,high,1.3862943611198906,12,localized,0.6,0.3776696041180789,0.07247015370490661,0
grid_lattice,high,1.3862943611198906,12,localized,0.7,0.4406145381377587,0.09375812786220546,0
grid_lattice,high,1.3862943611198906,12,localized,0.8,0.5035594721574386,0.1154112909646366,0
grid_lattice,high,1.3862943611198906,12,localized,0.9,0.5665044061771184,0.13725691896479325,0
grid_lattice,high,1.3862943611198906,13,regional,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,13,regional,0.1,0.03841137288068247,0.0041588584147752,1
grid_lattice,high,1.3862943611198906,13,regional,0.2,0.07682274576136494,0.008317716829550412,1
grid_lattice,high,1.3862943611198906,13,regional,0.3,0.11523411864204741,0.012476575244325628,0
grid_lattice,high,1.3862943611198906,13,regional,0.4,0.15364549152272988,0.016979872430960167,0
grid_lattice,high,1.3862943611198906,13,regional,0.5,0.19205686440341235,0.02437334832613683,0
grid_lattice,high,1.3862943611198906,13,regional,0.6,0.23046823728409482,0.035426542014047095,0
grid_lattice,high,1.3862943611198906,13,regional,0.7,0.2688796101647773,0.04779359933499369,0
grid_lattice,high,1.3862943611198906,13,regional,0.8,0.30729098304545976,0.060681750035405865,0
grid_lattice,high,1.3862943611198906,13,regional,0.9,0.34570235592614224,0.07381856019301487,0
grid_lattice,high,1.3862943611198906,14,multifocal,0.0,0.0,2.4037033579794548e-17,1
grid_lattice,high,1.3862943611198906,14,multifocal,0.1,0.03247338781018237,0.00577251687922177,1
grid_lattice,high,1.3862943611198906,14,multifocal,0.2,0.06494677562036474,0.01158701891437251,0
grid_lattice,high,1.3862943611198906,14,multifocal,0.3,0.0974201634305471,0.019396738317506223,0
grid_lattice,high,1.3862943611198906,14,multifocal,0.4,0.1298935512407295,0.028372957600086048,0
